lamda,intensity
400,117
405,128
410,143
415,161
420,181
425,204
430,229
435,256
440,285
445,314
450,345
455,375
460,407
465,438
470,469
475,499
480,529
485,558
490,586
495,612
500,637
505,661
510,683
515,703
520,721
525,737
530,752
535,763
540,773
545,780
550,785
555,788
560,789
565,787
570,783
575,776
580,768
585,757
590,745
595,730
600,714
605,696
610,676
615,655
620,633
625,610
630,586
635,561
640,536
645,510
650,485
655,459
660,435
665,411
670,389
675,367
680,348
685,331
690,316
695,304
700,296
